8chan Is a Megaphone for Gunmen. ‘Shut the Site Down’ Says Its Creator.	8chan is a megaphone for gunmen shut the site down says its creator	PersonX is violent, needed to find a way to shut it down, intended to be heard, PersonX gets arrested, wants to get rid of the site, feels angry. Others want to get rid of it, they get arrested, feel angry.	Center
Twitter removes thousands of accounts linked to Iran	twitter removes thousands of accounts linked to iran	PersonX is hardworking, needed to find out who the accounts are, intended to get rid of bad people, has to pay fines, wants to get rid of the accounts, feels relieved. Others want to make sure the accounts are deleted, they get arrested, feel angry.	Center
It’s Past Time for the United States to Get Out of Puerto Rico’s Way	its past time for the united states to get out of puerto ricos way	PersonX is irresponsible, needed to be in the way, intended it's time to move on, get out of the way, wants to leave the island, feels relieved. Others want to get out of the way, get out of way, feel scared.	Left
US resident freed by Iran to Trump: 'Get back your hostages'	us resident freed by iran to trump: get back your hostages	PersonX is brave, needed to be in jail, intended to get back their hostages, gets yelled at, wants to make sure they are safe, feels relieved. Others want to thank the president, gets a new job, feel happy.	Right
Nestle switches delivery model for some U.S. frozen foods cuts 4000 jobs	nestle switches delivery model for some us frozen foods cuts 4000 jobs	PersonX is hardworking, needed to make a decision, intended to save money, has less money, wants to save money, feels good about themselves. Others want to hire more people, has to hire more workers, feel sad.	Right
Disruptive Technology in the Legal Sector World Services Group (WSG) Sponsored Survey Results Show General Counsel Leaders in Europe are Positive	disruptive technology in the legal sector world services group wsg sponsored survey results show general counsel leaders in europe are positive	PersonX is smart, needed to conduct a survey, intended to be a leader, gets a raise, wants to learn from the results of the survey, feels happy. Others want to learn from the results, gets a raise, feel happy.	Center
Meet the rare tiger cubs making their debut at Sydney Zoo	meet the rare tiger cubs making their debut at sydney zoo	PersonX is curious, needed to go to the zoo, intended to learn about tigers, get to know them, wants to feed the cubs, feels excited. Others want to see the tigers, meet new people, feel happy.	Center
Chinese billionaire faces charges in $1.8-billion scheme to smuggle aluminum through L.A.	chinese billionaire faces charges in 18-billion scheme to smuggle aluminum through la	PersonX is criminal, needed to have money, intended to get rich, gets arrested, wants to plead guilty, feels guilty. Others want to plead guilty, get arrested, feel guilty.	Center
Ida B. Wells Society and ProPublica Announce the 2019 Data Institute	ida b wells society and propublica announce the 2019 data institute	PersonX is smart, needed to make a plan, intended to share information, gets a raise, wants to share their findings, feels happy. Others want to learn more about it, get a new job, feel informed.	Center
Hillary Clinton Wins Fight for $12 Minimum Wage	hillary clinton wins fight for 12 minimum wage	PersonX is hardworking, needed to be a candidate, intended to be a leader, gets a raise, wants to continue fighting for minimum wage, feels proud. Others want to thank her, they get a raise, feel happy.	Left
SHAMELESS: Cam Edwards calls TIME magazine out for trying to spin CO vigil student walk-out	shameless: cam edwards calls time magazine out for trying to spin co vigil student walk-out	PersonX is angry, needed to get into a fight, intended to make a point, gets yelled at, wants to make a point, feels angry. Others want to protest the article, they are told to leave, feel angry.	Right
Justin Amash and the Libertarian Future	justin amash and the libertarian future	PersonX is free spirited, needed to learn about the future, intended to be a libertarian, becomes a leader, wants to talk about the future, feels good about themselves. Others want to learn more about it, they learn about the future, feel happy.	Left
Hacked Emails Show GOP Demands on Border Security Were Crafted by Industry Lobbyists	hacked emails show gop demands on border security were crafted by industry lobbyists	PersonX is responsible, needed to find out what the demands are, intended to get their way, gets hacked, wants to get the job done, feels good about themselves. Others want to get their way, they get a raise, feel angry.	Left
Tom Hanks on parting with 'Toy Story' character Woody: 'It was terrible'	tom hanks on parting with toy story character woody: it was terrible	PersonX is sad, needed to be in a movie, intended to be sad, gets a hug, wants to get a new toy, feels sad. Others want to cry, gets a hug, feel sad.	Right
Bangladesh keep hopes alive as Shakib Al Hasan sinks Afghanistan	bangladesh keep hopes alive as shakib al hasan sinks afghanistan	PersonX is hopeful, needed to play a game, intended to win the game, gets a medal, wants to win the game, feels happy. Others want to congratulate him, lose confidence in themselves, feel happy.	Center
Koch Network Willing to Back Dem. Candidates In 2020	koch network willing to back dem candidates in 2020	PersonX is hopeful, needed to support a candidate, intended to support a candidate, gets money from donors, wants to vote for them, feels happy. Others want to vote for them, they get money, feel happy.	Right
Theresa May Is Hilariously Bad at Her Job	theresa may is hilariously bad at her job	PersonX is incompetent, needed to have a bad job, intended to get a raise, is laughed at, wants to get a new job, feels incompetent. Others want to get rid of her, the people of the country laugh, feel annoyed.	Left
US intel: Saudi's missile program got help from China	us intel: saudi's missile program got help from china	PersonX is helpful, needed to gather information about the program, intended to help the kingdom, learns new information, wants to find out more about the program, feels informed. Others want to find out who did it, get money from China, feel betrayed.	Center
In Cooperstown Halladay Is Remembered by His Wife	in cooperstown halladay is remembered by his wife	PersonX is Remembered, needed to go to the game, intended to be remembered, remembers his wife, wants to be remembered, feels happy. Others want to remember him, gets a hug, feel sad.	Center
Puerto Rican Politics Will Never Be the Same	puerto rican politics will never be the same	PersonX is political, needed to learn about politics, intended to be a leader, has a new leader, wants to get a new government, feels like a winner. Others want to change their ways, they get a new job, feel angry.	Left
These Indians battle tigers every day. But it’s politics they fear now	these indians battle tigers every day but its politics they fear now	PersonX is brave, needed to be in politics, intended to be feared, they get killed, wants to win the war, feels scared. Others want to win the war, they have to fight, feel scared.	Center
Nasdaq ends 0.8 percent higher at 8170 marking its first record close since May 3	nasdaq ends 1 percent higher at 8170 marking its first record close since may 3	PersonX is successful, needed to buy stocks, intended have a good day, gains momentum, wants to celebrate, feels happy. Others want to make a record, gains momentum, feel happy.	Center
Russian and U.S. Navy Ships Narrowly Avoid Collision in Philippine Sea	russian and us navy ships narrowly avoid collision in philippine sea	PersonX is cautious, needed to be in the same area, intended to avoid collision, gets hit by ship, wants to make sure no one is hurt, feels relieved. Others want to thank the other ship, have to make a decision, feel scared.	Center
Ro Khanna Forces Beltway Bandit to Refund Millions From Price Gouging	ro khanna forces beltway bandit to refund millions from price gouging	PersonX is powerful, needed to find out how much money was lost, intended to help the poor, gets arrested, wants to make sure the money is returned, feels powerful. Others want to get their money back, they get rich, feel angry.	Right
Mueller Report Details Trump’s Attempts to Influence Probe	mueller report details trumps attempts to influence probe	PersonX is aggressive, needed to gather evidence, intended to inform the public, gets called out, wants to make sure the investigation is done correctly, feels guilty. Others want to find out what happened, they get fired, feel angry.	Right
After 18 Years It Is Past Time To Face The Truth About Afghanistan	after 18 years it is past time to face the truth about afghanistan	PersonX is brave, needed to know the truth, intended to tell the truth, gets a new perspective, wants to find out the truth, feels relieved. Others want to tell the truth, they have to face the truth, feel sad.	Right
Pence's abrupt travel cancellation sparks speculation	pence's abrupt travel cancellation sparks speculation	PersonX is nervous, needed to cancel the trip, intended to go somewhere else, gets asked about it, wants to go back to work, feels nervous. Others want to find out what happened, people wonder what happened, feel upset.	Center
Hot take alert David Hogg counters Mike Pence’s pro-2A tweet with a reminder about what Jesus didn’t own	hot take alert david hogg counters mike pences pro-2a tweet with a reminder about what jesus didnt own	PersonX is angry, needed to be aware of the situation, intended to make a point, gets called a liar, wants to make a point, feels angry. Others want to see what they think, they get a response, feel angry.	Right
Louisiana Businesses Owed $785 Million in Unpaid State Taxes Last Year	louisiana businesses owed 785 million in unpaid state taxes last year	PersonX is greedy, needed to not pay taxes, intended to avoid paying taxes, loses money, wants to pay back taxes, feels guilty. Others want to pay back taxes, they have to pay, feel angry.	Right
A Case for Civic Splendor: Notes on the City Beautiful Movement	a case for civic splendor: notes on the city beautiful movement	PersonX is thoughtful, needed to learn about the movement, intended to beautify the city, makes a good argument, wants to write a book, feels good about themselves. Others want to learn more about it, they get a new home, feel happy.	Right
Biden ‘expected’ rivals to challenge him but was ‘surprised’ at Obama attacks	biden expected rivals to challenge him but was surprised at obama attacks	PersonX is surprised, needed to prepare for the election, intended to be prepared, gets attacked back, wants to win the election, feels surprised. Others want to fight back, they get attacked, feel surprised.	Right
EU Leaders Agree To Extend Brexit Deadline Until End Of October	eu leaders agree to extend brexit deadline until end of october	PersonX is hardworking, needed to make a deal, intended to extend the deadline, gets a new deadline, wants to go back to the drawing board, feels happy. Others want to go back to work, get a new deadline, feel happy.	Left
Trump praises the crowd that started racist ‘Send her back’ chant — says they’re ‘incredible patriots’	trump praises the crowd that started racist send her back chant  says theyre incredible patriots	PersonX is patriotic, needed to talk to the crowd, intended to show his support, gets booed, wants to make them feel good, feels proud. Others want to support the president, gets booed, feel proud.	Left
As Countries Seek Trade With China Imprisoned Uyghur Muslim Community Has Become Collateral Damage	as countries seek trade with china imprisoned uyghur muslim community has become collateral damage	PersonX is violent, needed to make a deal, intended to get a better deal, gets arrested, wants to get out of the country, feels sad. Others want to be free, get arrested, feel sad.	Left
I'm a freelance writer with student loans who's kept excellent credit as I move all over the US. Here's exactly how I do it.	i am a freelance writer with student loans who is kept excellent credit as i move all over the us here's exactly how i do it	PersonX is hardworking, needed to get a job, intended to get a job, get a new job, wants to get a good job, feels proud. Others want to get a good job, get a job, feel proud.	Center
Trump brands London mayor a 'disaster'	trump brands london mayor a disaster	PersonX is mean, needed to find out who the mayor is, intended to hurt the mayor, gets yelled at, wants to attack the mayor, feels angry. Others want to fight back, they are attacked, feel angry.	Center
The Terrible Thing That Trump and Elijah Cummings Agree On	the terrible thing that trump and elijah cummings agree on	PersonX is responsible, needed to talk to the president, intended to get things done, gets a new job, wants to make a deal, feels happy. Others want to tell everyone about it, gets a new job, feel happy.	Right
Yes Trump Obstructed Justice. And William Barr Is Helping Him Cover It Up.	yes trump obstructed justice and william barr is helping him cover it up	PersonX is guilty, needed find out what happened, intended to cover it up, gets fired, wants to get away with it, feels guilty. Others want to get away with it, get's fired, feel betrayed.	Left
Meet the trainer to royals rulers and billionaires	meet the trainer to royals rulers and billionaires	PersonX is skilled, needed go to the gym, intended to be a trainer, meet the trainer, wants to show off their skills, feels good about themselves. Others want to have a trainer, meet the trainer, feel happy.	Center
Burkina Faso Church Attack Leaves 6 Dead	burkina faso church attack leaves 6 dead	PersonX is violent, needed to go to the church, intended to be a martyr, gets killed, wants to bury the dead, feels sad. Others want to be safe, cries for help, feel sad.	Right
Trump: Illegal immigrants in sanctuary cities would make ‘Radical Left’ happy	trump: illegal immigrants in sanctuary cities would make radical left happy	PersonX is intolerant, needed to make a speech, intended to make people happy, gets yelled at, wants to get rid of illegal immigrants, feels happy. Others want to protest against him, they get arrested, feel angry.	Right
California Dems to consider resolution that links Israel to Tree of Life Synagogue massacre report says	california dems to consider resolution that links israel to tree of life synagogue massacre report says	PersonX is considerate, needed find out who did it, intended to make a statement, gets voted down, wants to pass the resolution, feels angry. Others want to support the resolution, have to vote, feel angry.	Right
August WTI oil trades at $57.53/bbl vs. $57.44 before the rig data	august wti oil trades at 5753/bbl vs 5744 before the rig data	PersonX is crude oil, needed to buy oil, intended make a profit, buys more oil, wants to buy more oil, feels like it's a good price. Others want to make money, buys more oil, feel oil prices rise.	Center
France's Macron vows to help restart Serbia-Kosovo talks	france's macron vows to help restart serbia-kosovo talks	PersonX is helpful, needed to meet with the president of Serbia, intended to be helpful, gets a handshake, wants to make sure the talks go smoothly, feels happy. Others want to thank the president, they get a new leader, feel happy.	Center
John Bolton Says Iran Doesn’t Own A ‘Hunting License In The Middle East’	john bolton says iran doesnt own a hunting license in the middle east	PersonX is aggressive, needed to be in the military, intended to make a point, gets yelled at, wants to go to war with Iran, feels angry. Others want to get rid of him, gets yelled at, feel like they are being hunted.	Right
Parents of 16-year-old who was fatally shot by L.A. police reach $200000 settlement	parents of 16-year-old who was fatally shot by la police reach 200000 settlement	PersonX is violent, needed parents of 16-year-old who was killed by police, intended parents of 16-year-old dead, parents of 16-year-old who was killed by L.A. police reach settlement, wants to get justice for their son, feels relieved. Others want to file a lawsuit, parents of 16-year-old who was killed by police, feel parents are relieved.	Center
CymaBay Therapeutics stock price target cut to $7 from $11 at B. Riley FBR	cymabay therapeutics stock price target cut to 7 from 11 at b riley fbr	PersonX is cautious, needed to be a broker, intended to get a better price, has a lower target, wants to get rid of the stock price target, feels like the stock is undervalued. Others want to cut the price target, have a lower price target, feel bad news.	Center
Aid group: More funds needed for Ebola safe burials in Congo	aid group: more funds needed for ebola safe burials in congo	PersonX is helpful, needed to find out what they need, intended to save lives, gets asked to help, wants to make sure they are safe, feels relieved. Others want to ask for help, get sick, feel sad.	Right
NATO chief plays down divisions as allies mark anniversary	nato chief plays down divisions as allies mark anniversary	PersonX is friendly, needed to make a speech, intended to show unity, talks about unity, wants to celebrate the anniversary, feels happy. Others want to celebrate the anniversary, they get a hug, feel happy.	Center
Polish nationalists protest US over Holocaust claims	polish nationalists protest us over holocaust claims	PersonX is angry, needed to be in the US, intended to express their anger, gets arrested by police, wants to protest in the streets, feels angry. Others want to express their anger, they get arrested, feel angry.	Right
‘Miracle’: Plane crashes into Florida river but no deaths	miracle: plane crashes into florida river but no deaths	PersonX is brave, needed to be in a plane, intended to save lives, gets rescued, wants to get out of the plane, feels relieved. Others want to thank God, people are saved, feel scared.	Center
House Democrat admits 'sole focus' is unseating President Trump not legislative accomplishments	house democrat admits sole focus is unseating president trump not legislative accomplishments	PersonX is determined, needed to be in power, intended to defeat the president, gets yelled at, wants to win the election, feels accomplished. Others want to win the election, they get elected, feel like they are in charge.	Right
Mexican Government Official Says MS-13 Infiltrated Caravans Headed For US: Reports	mexican government official says ms-13 infiltrated caravans headed for us: reports	PersonX is apprehensive, needed to be in charge of immigration, intended to stop people from coming, gets arrested by police, wants to arrest the gang members, feels apprehensive. Others want to stop them from coming, get arrested, feel scared.	Right
Trump says he feels 'very badly' for Labor Secretary Acosta	trump says he feels very badly for labor secretary acosta	PersonX is angry, needed to know about the situation, intended to express his anger, gets yelled at, wants to make sure the secretary is ok, feels sad. Others want to get a new job, gets fired, feel sad.	Center
The Myths of Means-Testing Are Still Alive Among Democrats	the myths of means-testing are still alive among democrats	PersonX is smart, needed to learn about the subject, intended to be fair, gets voted out, wants to get rid of the myths, feels happy. Others want to get rid of the myths, they are told they are wrong, feel happy.	Left
Sri Lanka bombings: 'I invited the bomber into the church'	sri lanka bombings: i invited the bomber into the church	PersonX is religious, needed to invite the bomber in, intended to be nice, gets arrested by police, wants to pray for the victims, feels guilty. Others want to go to jail, get injured, feel angry.	Center
Riverside student hacks into school computers and changes grades authorities say	riverside student hacks into school computers and changes grades authorities say	PersonX is sneaky, needed to have access to the computer, intended to cheat on test, gets expelled from school, wants to get a better grade, feels guilty. Others want to punish the student, gets expelled, feel angry.	Center
Trump Tweets and Then Retracts Statement That Russia Helped Him Get Elected	trump tweets and then retracts statement that russia helped him get elected	PersonX is dishonest, needed to make a statement, intended to be vindicated, gets a lot of attention, wants to apologize to the public, feels angry. Others want to find out the truth, get angry at him, feel angry.	Center
Teflon Toxin Safety Level Should Be 700 Times Lower Than Current EPA Guideline	teflon toxin safety level should be 700 times lower than current epa guideline	PersonX is protective, needed to know what the danger is, intended to be safe, Teflon Toxin is safe, wants to make sure it's safe, feels safe. Others want to make sure it's safe, Teflon Toxin safety level lowered, feel safe.	Left
Kevin Spacey questioned by London police over UK sex assault claims	kevin spacey questioned by london police over uk sex assault claims	PersonX is curious, needed to go to police station, intended to be questioned, gets questioned by police, wants to tell the truth, feels guilty. Others want to go to court, gets arrested, feel scared.	Center
Puerto Rico doesn’t want political unrest to deter tourists from its beaches	puerto rico doesnt want political unrest to deter tourists from its beaches	PersonX is scared, needed go to the beach, intended to be safe, gets robbed at gunpoint, wants to make sure tourists are safe, feels happy. Others want to go back home, people go to beach, feel happy.	Right
Catholic priest stands by Christian teachings after being condemned for rejecting Pride Month	catholic priest stands by christian teachings after being condemned for rejecting pride month	PersonX is religious, needed to be a priest, intended to be a good person, receives criticism, wants to defend his beliefs, feels good about themselves. Others want to listen to the priest, people are offended, feel angry.	Right
Everyone’s Obsessed With the Hilarious Family in This Elaborate Funeral for a Pet Lizard	everyones obsessed with the hilarious family in this elaborate funeral for a pet lizard	PersonX is Funeral, needed to have a pet lizard, intended to be entertained, has a good time, wants to have a funeral, feels happy. Others want to have fun, people laugh out loud, feel happy.	Center
More players older than 30 than younger left in men’s fourth round at Wimbledon	more players older than 30 than younger left in mens fourth round at wimbledon	PersonX is young, needed to win a match, intended more older than younger, wins match, wants to win the match, feels happy. Others want to win the match, win match, feel happy.	Center
The Best Memes of the Ultimate Game of Thrones Battle Prove It’s Actually Also a Hilarious Comedy	the best memes of the ultimate game of thrones battle prove its actually also a hilarious comedy	PersonX is funny, needed to watch the show, intended to be funny, gets laughed at, wants to make fun of it, feels funny. Others want to laugh out loud, laugh out loud, feel entertained.	Center
EPA Refuses to Ban Dangerous Pesticide Chlorpyrifos Linked to Brain Damage in Children	epa refuses to ban dangerous pesticide chlorpyrifos linked to brain damage in children	PersonX is irresponsible, needed to find out about the risks, intended to protect the environment, gets sued by parents, wants to make sure children are safe, feels scared. Others want to sue the government, children are poisoned, feel scared.	Left
Almost No One Can Stop 8chan. So Cloudflare Is.	almost no one can stop 8chan so cloudflare is	PersonX is angry, needed to find out what the problem is, intended no one can stop it, gets hacked by someone, wants to make sure it doesn't happen again, feels angry. Others want to get rid of it, they are not able to stop it, feel angry.	Left
Trump Hailed This State’s Prison Reforms as a National Model — but the Numbers Reflect a Grim Reality	trump hailed this states prison reforms as a national model  but the numbers reflect a grim reality	PersonX is responsible, needed to make a speech, intended to be a leader, gets a raise, wants to see the results of the reform, feels happy. Others want to see what the numbers show, they are punished, feel happy.	Left
Mass Shooting In Dayton Ohio; 9 Killed 27 Injured	mass shooting in dayton ohio; 9 killed 27 injured	PersonX is violent, needed to have a gun, intended to kill people, gets arrested, wants to call for help, feels sad. Others want to call the police, get injured, feel sad.	Right
Wall Street rises as Fed’s Williams bolsters rate-cut hopes	wall street rises as feds williams bolsters rate-cut hopes	PersonX is hopeful, needed to talk to the Fed, intended to help the economy, gains confidence, wants to make a speech, feels happy. Others want to talk to the market, gains confidence, feel happy.	Right
Retail Giant PetSmart Names PETA in Spying Lawsuit	retail giant petsmart names peta in spying lawsuit	PersonX is sneaky, needed to file a lawsuit against PETA, intended to protect animals, gets sued, wants to file a lawsuit, feels vindicated. Others want to file a lawsuit, gets sued, feel angry.	Right
DraftKings And The Arena Football League Launch New Fantasy Sports Game	draftkings and the arena football league launch new fantasy sports game	PersonX is competitive, needed to sign up for it, intended to make money, wins money, wants to play the game, feels excited. Others want to play the game, win money, feel happy.	Center
Across the Country Progressives Are Pushing for Universal Rent Control — and New York Is Next	across the country progressives are pushing for universal rent control  and new york is next	PersonX is controlling, needed to be a landlord, intended get rid of rent control, has to pay rent, wants to make sure everyone has the same rights, feels powerful. Others want to fight for rent control, rent goes up, feel happy.	Left
China’s DJI plans to build drones in California amid U.S. security concern	chinas dji plans to build drones in california amid us security concern	PersonX is capable, needed to get a license, intended be able to fly drones, has to pay for the drones, wants to build drones in California, feels happy. Others want to get a license, have to pay for it, feel security concerns.	Right
Journalist 29 Shot Dead In Northern Ireland In 'Terrorist Incident’	journalist 29 shot dead in northern ireland in terrorist incident	PersonX is violent, needed to go to the scene, intended to be a journalist, gets killed, wants to go to the hospital, feels sad. Others want to call the police, gets injured, feel sad.	Left
Taiwan's president reaffirms anti-nuclear stance at march	taiwan's president reaffirms anti-nuclear stance at march	PersonX is peaceful, needed to make a speech, intended to be a leader, gets booed, wants to make a speech, feels happy. Others want to listen to the president, people listen to speech, feel happy.	Center
Tear gas fired as Indonesia protest turns violent	tear gas fired as indonesia protest turns violent	PersonX is violent, needed to be in a protest, intended to stop the protest, gets injured, wants to calm down, feels angry. Others want to run away, screams in pain, feel angry.	Center
Starting with a Mexican charro suit this police department hopes to better connect with Latinos	starting with a mexican charro suit this police department hopes to better connect with latinos	PersonX is friendly, needed to learn how to speak Spanish, intended to be more inclusive, gets a new job, wants to make a good impression, feels happy. Others want to thank the police department, get a new job, feel happy.	Center
Climate Change Is Finally Getting the Attention It Deserved 20 Years Ago	climate change is finally getting the attention it deserved 20 years ago	PersonX is responsible, needed to write a report, intended to be noticed, gets more attention, wants to do something about it, feels happy. Others want to learn more about it, they get a new job, feel happy.	Left
Cyanide-laced meteorites may have seeded Earth's first life	cyanide-laced meteorites may have seeded earth's first life	PersonX is curious, needed to find a place to store them, intended to be a scientist, gets eaten by bacteria, wants to find out more about it, feels like a scientist. Others want to find out more, have a baby, feel happy.	Right
1600 Hotel Guests In South Korea Were Secretly Livestreamed On The Internet	1600 hotel guests in south korea were secretly livestreamed on the internet	PersonX is curious, needed to be in a hotel, intended to be entertained, has to watch it, wants to find out what happened, feels happy. Others want to find out what happened, have to pay for the video, feel happy.	Left
A brief history of women’s fight to wear pants	a brief history of womens fight to wear pants	PersonX is strong, needed learn about women's rights, intended women to be comfortable, gets a lot of attention, wants to wear the pants, feels good about themselves. Others want to learn about it, have to wear pants, feel happy.	Center
Nurses Tell Big Pharma “Put Patients Over Profits”	nurses tell big pharma put patients over profits	PersonX is patient oriented, needed to be a nurse, intended to help patients, gets yelled at, wants to make sure patients are healthy, feels good. Others want to fight back, get paid more, feel happy.	Left
Gov. Jay Inslee on Climate Refugees Tax Breaks for Boeing and Why He Feels Trump Is a Racist	gov jay inslee on climate refugees tax breaks for boeing and why he feels trump is a racist	PersonX is angry, needed to talk to the president, intended to be a leader, gets yelled at, wants to make sure the refugees are safe, feels like a leader. Others want to get away from him, get a tax break, feel happy to help.	Left
India’s six-week election in two minutes	indias six-week election in two minutes	PersonX is political, needed go to polling station, intended to win the election, has to vote, wants to win the election, feels like a winner. Others want to get elected, win election, feel happy.	Center
Doris Day legendary singer and actress dies at 97	doris day legendary singer and actress dies at 97	PersonX is talented, needed to be a famous singer, intended to be remembered, dies of old age, wants to go to heaven, feels sad. Others want to pay tribute, dies at 97, feel sad.	Center
Fossil Fuel Stooges Pence and Trump Deny Climate Crisis as Deadly Rains Slam Louisiana and South Asia	fossil fuel stooges pence and trump deny climate crisis as deadly rains slam louisiana and south asia	PersonX is irresponsible, needed to be in power, intended to save the planet, gets sued, wants to deny the climate crisis, feels like a leader. Others want to get away with it, get wet, feel angry.	Left
States are finding new ways of killing enemies abroad	states are finding new ways of killing enemies abroad	PersonX is brave, needed to learn how to kill, intended to win the war, gets attacked by enemies, wants to win the war, feels powerful. Others want to fight back, they get killed, feel scared.	Center
'Creepy Uncle Joe': Glenn Beck recounts Biden's long history of unwanted touching	creepy uncle joe glenn beck recounts biden's long history of unwanted touching	PersonX is creepy, needed to find out about it, intended to make people uncomfortable, gets yelled at, wants to make fun of him, feels creepy. Others want to yell at him, get's yelled at, feel scared.	Right
Owners of Noah’s Ark Replica Sue Insurers Over Rain Damage	owners of noahs ark replica sue insurers over rain damage	PersonX is angry, needed to buy a copy of it, intended to get their money back, gets sued for damages, wants to file a lawsuit, feels angry. Others want to file a lawsuit, they get sued, feel angry.	Left
Facing Affordable Housing Crisis and Record Homelessness New York Passes Landmark Rent Protection Law	facing affordable housing crisis and record homelessness new york passes landmark rent protection law	PersonX is hardworking, needed to be a landlord or tenant, intended to protect the poor, becomes law of the land, wants to make sure everyone is protected, feels proud. Others want to get a better deal, has to pay rent, feel happy.	Left
Man Sues Parents For Trashing His Porn Collection	man sues parents for trashing his porn collection	PersonX is angry, needed to find a lawyer, intended to get back at parents, loses money, wants to file a lawsuit, feels angry. Others want to find a lawyer, parents lose money, feel angry.	Right
Five beached whales in Florida saved by strangers	five beached whales in florida saved by strangers	PersonX is helpful, needed to go to the beach, intended to be saved, gets thanked, wants to help the whales, feels happy. Others want to thank them, people are saved, feel grateful.	Center
Appeals court grants Trump administration win to snub ‘sanctuary cities’	appeals court grants trump administration win to snub sanctuary cities	PersonX is legal, needed to file a lawsuit, intended to be in power, has to pay fines, wants to make sure the law is enforced, feels vindicated. Others want to file a lawsuit, they get sued, feel happy.	Right
Pelosi announces resolution condemning Trump for racist tweets	pelosi announces resolution condemning trump for racist tweets	PersonX is hateful, needed to write a letter, intended to condemn the president, gets booed, wants to make sure people understand the resolution, feels angry. Others want to listen to the resolution, get's angry, feel angry.	Center
NYT: U.S. Steps Up Attacks on Russian Electrical Grid but Trump May Be in the Dark	nyt: us steps up attacks on russian electrical grid but trump may be in the dark	PersonX is aggressive, needed to have a plan, intended to get rid of the grid, gets attacked by Russia, wants to make sure they don't get caught, feels scared. Others want to find out what is going on, get a new weapon, feel scared.	Left
A Note About Trump’s Asylum Tweets	a note about trumps asylum tweets	PersonX is a bully, needed to read the news, intended to be understood, gets a response, wants to make sure people understand, feels good about themselves. Others want to ask for help, they are told to leave, feel happy.	Left
Toddler miraculously survives fall down steep embankment in Arkansas	toddler miraculously survives fall down steep embankment in arkansas	PersonX is brave, needed to be in a car accident, intended to be safe, falls to ground, wants to call for help, feels relieved. Others want to thank God, gets hurt, feel grateful.	Center
Videos showed chaos gunfire at Baton Rouge nightclub where 7 were injured in shooting	videos showed chaos gunfire at baton rouge nightclub where 7 were injured in shooting	PersonX is violent, needed to be at the club, intended to see what happened, get injured, wants to call for help, feels scared. Others want to call for help, get injured, feel hurt.	Left
Lion Scalps 4-Year-Old Girl After She Gets Too Close To Fence On Big Cat Farm	lion scalps 4-year-old girl after she gets too close to fence on big cat farm	PersonX is scared, needed to go near the fence, intended to kill a child, screams in pain, wants to run away, feels scared. Others want to scream in pain, gets hurt, feel scared.	Right
Sri Lanka Troops Raid Militants Linked To Bombings Find 15 Bodies In House	sri lanka troops raid militants linked to bombings find 15 bodies in house	PersonX is violent, needed find out who is in house, intended to kill the terrorists, gets injured, wants to bury the bodies, feels relieved. Others want to get revenge, get injured, feel killed.	Left
Drunk driver busted when cops find gas pump nozzle attached to Range Rover	drunk driver busted when cops find gas pump nozzle attached to range rover	PersonX is drunk, needed to drive the car, intended to get a drink, gets arrested, wants to go to jail, feels guilty. Others want to go to jail, gets arrested, feel scared.	Right
Kellyanne Conway’s Irish Ancestors Were the Enemy When Donald Trump’s Dad Was Arrested at a Klan Riot in 1927	kellyanne conways irish ancestors were the enemy when donald trumps dad was arrested at a klan riot in 1927	PersonX is racist, needed to learn about the history, intended to be a leader, gets arrested by police, wants to tell people about it, feels angry. Others want to be a good person, gets arrested, feel angry.	Left
For All Its Flaws ‘Shazam’ Beats ‘Captain Marvel.’ Here’s Why	for all its flaws shazam beats captain marvel heres why	PersonX is talented, needed to know how to use it, intended to be the best, for all its faults, wants to win the competition, feels happy. Others want to win the competition, they get excited about it, feel happy.	Right
Global meat-eating is on the rise bringing surprising benefits	global meat-eating is on the rise bringing surprising benefits	PersonX is healthful, needed to eat less meat, intended to be healthy, eat less meat, wants to eat less meat, feels happy. Others want to eat less meat, eat less meat, feel happy.	Center
Sanders: I Spent My Whole Life Fighting Against Authoritarianism Like the Soviet Union	sanders: i spent my whole life fighting against authoritarianism like the soviet union	PersonX is brave, needed to be in the military, intended to be a leader, becomes a martyr, wants to win the election, feels like a leader. Others want to listen to the speech, they get arrested, feel happy.	Right
Bear injures 80-year-old woman in Slovenia	bear injures 80-year-old woman in slovenia	PersonX is violent, needed to be near a bear, intended to be safe, falls down, wants to get medical help, feels scared. Others want to get medical help, falls down, feel scared.	Center
Boxing legend Pernell ‘Sweet Pea’ Whitaker fatally struck by car	boxing legend pernell sweet pea whitaker fatally struck by car	PersonX is violent, needed to get in car, intended to die, dies in hospital, wants to go to the hospital, feels sad. Others want to bury him, get hurt, feel sad.	Right
The 25th Amendment wouldn’t work to dump Trump — here’s why	the 25th amendment wouldnt work to dump trump  heres why	PersonX is immoral, needed the 25th Amendment would not work, intended the 25th Amendment wouldn’t work to dump, get a new job, wants to get rid of him, feels like a failure. Others want to get rid of him, get a new job, feel angry.	Left
Plane stowaway falls into London garden	plane stowaway falls into london garden	PersonX is careless, needed get on a plane, intended to escape the plane, gets injured, wants to get medical help, feels scared. Others want to call the police, falls into garden, feel sad.	Center
